user_id,username,published_at,views_count,is_retweeted,is_quoted,likes,content,collected_at,SourceFile
1129400527232614400,GalelliStefano,2020-04-01 06:44:56+00,,f,f,9.0,"Hey, #water and #energytwitter, we have just released a power system simulation model for #Laos and #Cambodia. It’s a great tool for studying #hydropower in the #Mekong. A model for #Thailand will follow up soon! ⁦@k_chy0013⁩ ⁦@ThanhDucDang⁩  https://t.co/Pm0d5pCmYk",2024-06-15 05:34:24.955527+00,#mekong #water #climate #environment
2572108705,Dr_LCorredor,2020-03-27 01:03:52+00,,f,f,0.0,"🔥 WATER CRISIS in #Mekong #Delta has reached devastating levels. Canals dry. 40,000 ha have been #damaged &amp; 95,000 households no longer have access to fresh #water ‼  Construction of more #Hydropower Dams #upstream will further #decrease water #flows 👎  https://t.co/nWjEK9AyyS",2024-06-15 05:34:25.396743+00,#mekong #water #climate #environment
2187195336,EnActNow,2020-03-24 15:00:01+00,,f,f,0.0,"In a big win for the #environment and the 60 million people who live near - and depend on -  the #Mekong river, #Cambodia decides against #hydropower in the next #decade: https://t.co/b8Fdyjr786 #dam #biodiversity #rivers #river #energy #Biodiversity2020 #news #nature https://t.co/KIxCl7TSzr",2024-06-15 05:34:25.773544+00,#mekong #water #climate #environment
852386485,Indian_Rivers,2020-03-24 08:43:34+00,,f,f,5.0,"#MEKONG #Thailand:-Interesting clean blue #water does not necessarily mean healthy #river eco-system as it cld b lacking sediments, nutrients essential for aquatic life @asiareports1. https://t.co/DCda7vkXfk @aikunming @yamunajiye @joydeepgupta @intlrivers @dipak_gyawali @ratanji",2024-06-15 05:34:26.135191+00,#mekong #water #climate #environment
1920537594,MichaelJBoyland,2020-03-23 08:54:29+00,,f,f,3.0,"@sumernet_sec Many #DRR projects in the #Mekong are water-related because water is life in this region. But still we find disconnects between #water and #disasters knowledge, data, agencies, policies &amp; decisions. Sometimes it feels like a tennis match with both sectors hitting back and forth!",2024-06-15 05:34:26.493804+00,#mekong #water #climate #environment
66243244,Rajesh_Bkk,2020-03-23 06:03:34+00,,f,f,3.0,"As part of #WorldWaterDay2020, @sumernet_sec asked  researchers how they address #water #insecurity"" in their projects in the #Mekong from #groundwater to #rights over #resources. Watch the short film (5 mins). https://t.co/WpddXMrfrh @opendevmekong @MMWaterPortal @WWFLeadWater https://t.co/LpDqmBoFeZ",2024-06-15 05:34:26.897224+00,#mekong #water #climate #environment
2338041043,sumernet_sec,2020-03-23 02:43:13+00,,f,f,3.0,"As part of #WorldWaterDay2020, @SUMERNET_sec is holding a “Twitter chat” to highlight our work on “#water #insecurity” in the #Mekong. Read our blog on water insecurity: https://t.co/JlL5mpNqvh",2024-06-15 05:34:27.278036+00,#mekong #water #climate #environment
2756631619,WongMNC_CtrExDr,2020-03-23 00:10:06+00,,f,f,1.0,. #Cambodia to stop dam #Infrastructure activity on #Mekong. Implications for #China #hydropower #environment #Laos https://t.co/b0tYbKX4YT,2024-06-15 05:34:27.658816+00,#mekong #water #climate #environment
492353187,beitris,2020-03-20 03:05:05+00,,f,f,0.0,Cambodia scraps plans for Mekong hydropower dams https://t.co/lRQWU7BSaO #environment  #Cambodia #Mekong #river @CBCNews #NotCovid ⚠ other news to report!,2024-06-15 05:34:33.840504+00,#mekong #water #climate #environment
743796041770762241,Sand_Stories,2020-03-09 08:10:03+00,,f,f,5.0,Fascinating and worrying insight from@sepehr_eslami into how sand mining is contributing to saline intrusion in the #Mekong  The impact could have a serious impact on water quality.  @tuoitrenewsvn  https://t.co/Z9ZtNnxyyp #Vietnam #sandstories #dams #climate,2024-06-15 05:34:34.227145+00,#mekong #water #climate #environment
2338041043,sumernet_sec,2020-02-21 02:49:59+00,,f,f,2.0,#Mekong River #Dams is disrupting the livelihoods of famers and fishermans in the Mekong Region in many ways. How can we design #water #governance which include thier voices and left no one behind in the regional #development? https://t.co/aGNenIP7ci,2024-06-15 05:34:35.044484+00,#mekong #water #climate #environment
1214596287292682240,DanielSHayes,2020-02-18 01:38:00+00,,f,f,3.0,"N. LeRoy Poff &amp; @oldenfish argue that ""dam design on the #Mekong River can help to support #water, #energy, and #fisheries needs."" @sciencemagazine @JYOTI4water @EflowsNet https://t.co/IQeOrywqGV",2024-06-15 05:34:35.884477+00,#mekong #water #climate #environment
1861160226,jen_pelz,2020-02-17 16:59:26+00,,f,f,2.0,This week’s ⁦@nytimes⁩ documentation of #river destruction around the world—the #Mekong River. The #water #extinction #climate crisis is here. #rethinkrivers #protectwhatyoulove #livingrivers https://t.co/q1njHGMqjX,2024-06-15 05:34:36.288289+00,#mekong #water #climate #environment
2284877388,Meldawson6,2020-02-10 09:05:02+00,,f,f,3.0,"Another River Lost?..The once mighty #Mekong, one of Earth's great tributaries..now under immense anthropogenic &amp; geopolitical pressure..illegal sandmining, pollution, dams &amp;  demands from agriculture threaten its life blood which supports millions. #water https://t.co/u52AuHa5cV https://t.co/UcYgN2QaDd",2024-06-15 05:34:36.73882+00,#mekong #water #climate #environment
905670644821458948,VietnamNewsVNS,2020-02-10 04:30:00+00,,f,f,0.0,Mekong Delta takes measures to reduce saltwater intrusion  https://t.co/oXdbVXqIG0  #Vietnam #climate #mekong #mekongdelta https://t.co/tqjgnrDxJE,2024-06-15 05:34:37.239817+00,#mekong #water #climate #environment
1177707316751167488,frank_chenault,2020-02-07 20:42:00+00,,f,f,0.0,"Thai official warns of water shortages due to weather, dams  https://t.co/f1GmjJB2Pk @WashTimesSports #dams #water @WashTimes #mekong @WashTimesLocal @WashTimesOpEd #frankchenault # surfing #big sur surfing #pro surfer #green peace # Frank Chenault",2024-06-15 05:34:37.64006+00,#mekong #water #climate #environment
1199622213701234688,vietcamholidays,2020-02-07 06:39:13+00,,f,f,2.0,"A #niceday out along the #mekong #water at #bentre, #vietnam, #amazingvietnam, #amazingview, #amazingpalm, #amazingwaterway https://t.co/qq8QWQd7TM https://t.co/mnrL8X5Dpu",2024-06-15 05:34:38.146945+00,#mekong #water #climate #environment
29183527,karmanomad,2020-02-05 05:55:28+00,,f,t,4.0,100-year low #water level. And Tonle Sap nearly dry?!?  #Mekong,2024-06-15 05:34:38.567647+00,#mekong #water #climate #environment
3350493279,CA_Latest,2020-02-04 06:00:00+00,,f,f,1.0,Natural ebb and flow of the #Mekong is increasingly being disrupted as the effects of hydropower dams and #climate change become ever more evident https://t.co/gTuQ7RWy4d,2024-06-15 05:34:38.976261+00,#mekong #water #climate #environment
81788356,_aswesterman,2020-01-28 16:11:26+00,,f,t,2.0,"Absolutely excellent work here done by @ShibaniMahtani from one of the most closed-off places in the world. Great story, great presentation — take a look 👀: #Mekong #river #SoutheastAsia #Laos #dams #water",2024-06-15 05:34:39.831974+00,#mekong #water #climate #environment
89348431,paideetes,2020-01-24 11:38:19+00,,f,f,6.0,"In Thai media: #China (on embassy website) says, amidst drought w/ less water in 43 Yunnan dams’ reservoirs, its #Lancang #dams release more #water to the #Mekong to help downstream neighbors. Thai lawyers, locals, activists dont see the statement convincing. #เขื่อนโขง https://t.co/QnJLT0Bplk",2024-06-15 05:34:40.306163+00,#mekong #water #climate #environment
3266824302,WRDwatermatters,2020-01-22 03:21:04+00,,f,f,1.0,From our January 2020 edition: Analysis of the Chinese approach to transboundary #water #governance in the Mekong and the role of the UN Watercourses Convention.   #China #Mekong #UnitedNations #law #transboundary https://t.co/boER7P2kiu,2024-06-15 05:34:41.148634+00,#mekong #water #climate #environment
96902618,gwpsea,2020-01-22 01:08:29+00,,f,t,0.0,Collateral damage to Mekong River basin might happened if all the stakeholders don't work together..take action.. give solutions #partnership #water #mekong,2024-06-15 05:34:46.003328+00,#mekong #water #climate #environment
802686139308134400,reginapaulose,2020-01-21 15:56:19+00,,f,f,0.0,Meanwhile in #China...  #dams #water #Mekong https://t.co/OtSYkKTWxw via @ABCNews,2024-06-15 05:34:46.420508+00,#mekong #water #climate #environment
862838468136779776,MJhogasundram,2020-01-19 08:40:42+00,,f,f,1.0,"The Lower Mekong River Wetlands, the Lives of Local People and Their Sustainability - https://t.co/amNvMA5LEx #ScholarAlerts #mekong #river #sustainability #environment #water #watersecurity",2024-06-15 05:34:47.354566+00,#mekong #water #climate #environment
2572108705,Dr_LCorredor,2020-01-16 06:46:40+00,,f,f,0.0,#Water level of the #Mekong River in Thai Nong Khai province plummeted below the bank by 11.34 metres on Jan15 ‼   Hydrological Division says it'll get worse: forecasts further drops in water levels by 5-8 cm/day  Courtesy: #Hydropower &amp; #ClimateWarming   https://t.co/6Gvz9PVjjN,2024-06-15 05:34:47.799198+00,#mekong #water #climate #environment
2804736223,seacsydney,2020-01-16 06:16:02+00,,f,f,0.0,"🇱🇦  In the face of environmental destruction and threats to livelihoods, a new dam project is being pushed through in Laos: https://t.co/ZDfWBb2oMj #Laos #MekongRegion #environment #dam #MekongRiver #Mekong #China https://t.co/TY73kHHHoE",2024-06-15 05:34:48.580141+00,#mekong #water #climate #environment
29183527,karmanomad,2020-01-16 03:13:08+00,,f,f,0.0,"Blue water, green algae. #Mekong https://t.co/rBOZPeKIJV cc @elehelp any idea if anyone doing #water quality tests?",2024-06-15 05:34:48.946123+00,#mekong #water #climate #environment
2572108705,Dr_LCorredor,2020-01-16 01:53:25+00,,f,f,0.0,"Problem is the 40% #reduction in water #flows in the #Mekong River by: #Chinese testing of its #hydropower plant, water hoarding in its mega-reservoirs &amp; by Lao's #Xayaburi Dam.  And the #impacts of #fluctuating #water #levels on river ecology, fisheries &amp; downstream communities!",2024-06-15 05:34:49.361417+00,#mekong #water #climate #environment
58613026,Dragofix,2020-01-15 19:24:08+00,,f,f,4.0,Sand mining is threatening lives along the Mekong River https://t.co/E5sJSwpej9 #environment #sand #mining #Mekong #MekongRiver #river #waters,2024-06-15 05:34:49.784588+00,#mekong #water #climate #environment
862838468136779776,MJhogasundram,2020-01-15 14:09:03+00,,f,f,1.0,‘Land of Cats’ a biodiversity powerhouse – for now https://t.co/2D1N14rOay #biodiversity #wildlife #mekong #wildlifetrade #environment #Sustainability,2024-06-15 05:34:50.163489+00,#mekong #water #climate #environment
3097440139,asitkbiswas,2020-01-13 16:36:58+00,,f,f,8.0,January 2020 issue of Water Resources Development has several excellent papers on many #water management aspects of lower #Mekong basin countries. Well worth reading @WRDwatermatters @TheWaterCentre @UofGlasgow @CtortajadaQ https://t.co/Ts8sjpPzqN https://t.co/EvZE0tRgKA,2024-06-15 05:34:50.964978+00,#mekong #water #climate #environment
852386485,Indian_Rivers,2020-01-13 07:02:58+00,,f,f,9.0,"#Mekong:- Excellent report by @LeonieKij exploring Y #China unlike earlier, this time publicly announced fall in #river #water level ahead #dam equipment testing? Does it hints better corporation among MRCs? R warning enough? @intlrivers @RiversTROSA https://t.co/WFbok4Toji",2024-06-15 05:34:51.356446+00,#mekong #water #climate #environment
2324911712,achimschk,2020-01-12 16:58:07+00,,f,f,0.0,Sad....#water #mekong  https://t.co/QwxDyPWWfX,2024-06-15 05:34:52.130782+00,#mekong #water #climate #environment
89711639,ContextClimate,2020-01-10 14:51:53+00,,f,f,0.0,"The #Mekong's strange colour and the algae have heightened worries about the health of the river that over 60 million people in Southeast Asia depend on for their livelihoods, as the #climate changes and new #hydropower dams come online https://t.co/UUNykGR1bd",2024-06-15 05:34:52.524217+00,#mekong #water #climate #environment
2823945073,Katja_Willeke,2019-12-26 10:38:31+00,,f,f,0.0,☠️🆘⚠️“#River #Mekong water turning blue shows the river is undergoing an ecological catastrophe” ... “experts r laying the blame on #dams being built in China &amp; Laos” #Nature #sustainability #climate #biodiversity https://t.co/Ec50zs2MmJ,2024-06-15 05:34:53.3927+00,#mekong #water #climate #environment
834296869043859457,theaseanpost,2019-12-24 06:47:55+00,,f,f,1.0,TOP STORIES 2019: It is undeniable that the BRI has the potential to cause irreversible damage to the environment. #BRI #Environment #Mekong https://t.co/sBHu6yMxJz,2024-06-15 05:34:53.768339+00,#mekong #water #climate #environment
803517947205521408,Siribiris,2019-12-22 16:25:38+00,,f,f,0.0,bbcsinhala: How the scramble for sand is destroying the Mekong  මිහිතලයේ හැම මිනිසෙක්ම දවසකට වැලි කිලෝග්‍රෑම් දහඅටක් 'කා දමන තත්වයක්' අද ලෝකයේ පවතිනවා..  https://t.co/NBNR9Qtpee  #China #Mekong #Sand #Environment,2024-06-15 05:34:59.119775+00,#mekong #water #climate #environment
23761492,bbcsinhala,2019-12-22 16:24:04+00,,f,f,43.0,How the scramble for sand is destroying the Mekong  මිහිතලයේ හැම මිනිසෙක්ම දවසකට වැලි කිලෝග්‍රෑම් දහඅටක් 'කා දමන තත්වයක්' අද ලෝකයේ පවතිනවා..  https://t.co/dkUWv2oASX  #China #Mekong #Sand #Environment,2024-06-15 05:34:59.472882+00,#mekong #water #climate #environment
22794611,ChuckDalldorf,2019-12-21 16:14:40+00,,f,f,0.0,How the scramble for sand is destroying the Mekong via @BBCNews https://t.co/zYIHZVh8VZ #Vietnam #Cambodia #Mekong #sand #rivers #environment #economy #politics #housing #families #humanity,2024-06-15 05:34:59.864127+00,#mekong #water #climate #environment
475113603,NatCapProject,2019-12-20 23:50:00+00,,f,f,7.0,"The #Mekong delta supports 17 M livelihoods. As sea levels rise &amp; #hydropower grows, those who rely on the #river are increasingly at risk. See @RjpSchmitt's work on the conflict btwn #climate #development &amp; #rivers   https://t.co/Vk5GaFDmK4 @WWFscience @StanfordWoods @jjopperman https://t.co/fVxsQJjjKv",2024-06-15 05:35:00.269341+00,#mekong #water #climate #environment
1179769098517057539,projet_akvo,2019-12-20 16:42:32+00,,f,f,2.0,"💧AKVO, équipe 2020 💧 Pour la première édition du projet, c’est Corentin, Morgane, Esther et Léo qui partiront étudier le bassin du Mékong ! 🌏  Plus d’informations sur l’équipe : https://t.co/ApV7K6hrOP  #water #akvo #mékong #sustainable #sustainabledevelopmentgoals #travel https://t.co/05uv7bc3bF",2024-06-15 05:35:00.670854+00,#mekong #water #climate #environment
2338041043,sumernet_sec,2019-12-20 02:01:28+00,,f,f,4.0,"Sand extraction destroys the #Mekong ecosystem. The Mekong river provides a food source for the 60 million people living in the catchment area. We should include #sand suction issue in #water #governance. It’s a real concern, indeed💧 https://t.co/mm6cGrOwR5",2024-06-15 05:35:01.057488+00,#mekong #water #climate #environment
2338041043,sumernet_sec,2019-12-17 01:21:05+00,,f,f,2.0,"As dams continue to be built, they are putting hundreds of species at risk. The #Mekong ecosystem is clearly experiencing major changes that are very concerning. #Water #Insecurity is an urgent issue needed to be discussed.  https://t.co/e0jEPXpWMZ",2024-06-15 05:35:01.434511+00,#mekong #water #climate #environment
1170696584,LeonieJPearson,2019-12-16 12:53:43+00,,f,t,6.0,"As the year winds down, we need to think what more we can do for #water management and the #Mekong in 2020.  Looking forward to finding new ideas, evidence and helping all think about  #water beyond boundaries for better #waterequity outcomes. @LauForni @MEscobar_Agua @pimant2",2024-06-15 05:35:01.802357+00,#mekong #water #climate #environment
1102721173186523137,BaylsBobby,2019-12-15 12:17:25+00,,f,f,0.0,Communist Chinese government is buildings dams upstream and turning the Mekong River into a desert downstream. #China #Water #Theft #Mekong https://t.co/1spwhF1Hoo,2024-06-15 05:35:02.166712+00,#mekong #water #climate #environment
29183527,karmanomad,2019-12-12 18:19:58+00,,f,f,4.0,"With #water in the #Mekong so low, apparently the joke in #Vientiane #Laos is ""Just give it a bit more time &amp; we'll be able to walk over into #Thailand.""",2024-06-15 05:35:02.56063+00,#mekong #water #climate #environment
862838468136779776,MJhogasundram,2019-12-07 08:47:40+00,,f,f,1.0,Mekong River dying a slow but certain death https://t.co/8Ck3lhTu53 #water #mekong #environment #sustainability,2024-06-15 05:35:02.987565+00,#mekong #water #climate #environment
18620370,DeanALES_UofA,2019-12-04 00:54:10+00,,f,f,7.0,Fascinating workshop hosted by ⁦@trackingchange⁩ with an update on the work of how indigenous people can govern &amp; manage #water basins in the #MacKenzie #Amazon and #Mekong. Thanks ⁦@bparlee⁩ ⁦@MarkPoesch⁩ and others ⁦@UofAALES⁩ ! @ualberta #ualberta https://t.co/MJVyKmqOwn,2024-06-15 05:35:03.595759+00,#mekong #water #climate #environment
258328330,news_view,2019-12-02 08:10:16+00,,f,f,0.0,Mekong River is turning blue. That’s not good.  via @ThaigerNews #mekong #environment #cruise #rivercruise   https://t.co/QxPc26SXMl https://t.co/HSLT0qwBd9,2024-06-15 05:35:04.078498+00,#mekong #water #climate #environment
40458354,raja888,2019-11-30 08:01:02+00,,f,t,0.0,RT @base_thai  https://t.co/7vWoqqAr84 #thailandnews #mekong #ThaiPBS #ThailandHeadlines2019 #environment #environmental concerns. Sad.,2024-06-15 05:35:04.904603+00,#mekong #water #climate #environment
897688581870944256,B_Saengsuwan,2019-11-28 05:08:57+00,,f,f,1.0,The dam spells death to more than #Mekong's ecosystem and the 60 million who rely their livelihood on it #ucanews #thereforthevoiceless #environment #SoutheastAsia  @aikunming @MSullivanSEAsia @SEA_GLOBE @southeastasia4u https://t.co/5GYdmfOal2,2024-06-15 05:35:05.326202+00,#mekong #water #climate #environment
2284877388,Meldawson6,2019-11-27 08:05:42+00,,f,f,0.0,"Is news of Critically Endangered Irrawaddy Dolphin Recovery Premature?: Numbers indicate a modest increase, for the first time in 20 years..but with around 90 recorded, they verge on border of functional extinction #Mekong #Rivers #Environment #Cetaceans  https://t.co/TxqUXX3Eel",2024-06-15 05:35:05.719915+00,#mekong #water #climate #environment
2904048429,TrueSinews,2019-11-24 12:40:28+00,,f,f,0.0,"BTW “worst flow in 60 years” means it was worse in 1950s, Jezz. Monsoon &amp; El Nino are anyway widely variable with NO demonstrable link to CO2. Plus the little matter of over-exploitation of -erhem- #Green energy, viz., hydroelectric severely aggravating the issue #Climate #Mekong https://t.co/569AaOXhjo",2024-06-15 05:35:06.134391+00,#mekong #water #climate #environment
1170696584,LeonieJPearson,2019-11-21 04:33:21+00,,f,t,3.0,"Great to see SUMERNET sharing news and stories on #water insecurity in the #mekong. Share, add and contribute. Also, watch this space as new #grants #Researchpaper and #researchpeople will be shared.",2024-06-15 05:35:06.517822+00,#mekong #water #climate #environment
3265583034,AseanNewsToday,2019-11-21 02:34:00+00,,f,f,0.0,"#Mekong nations face severe #water #shortages ”  &amp; all the #Lao Morning #news you need to know on one page for November 21, 2019 via @aecnewstoday   #Independent #Asean #journalism in #Cambodia     https://t.co/9OIUczdCii",2024-06-15 05:35:06.907274+00,#mekong #water #climate #environment
2559975199,Stimson_SEAsia,2019-11-21 01:00:00+00,,f,f,0.0,"In the #Mekong, better data-sharing between countries is needed to manage #water resources under an increasingly contentious #geopolitical situation, all while #climate ""looks to be a 'threat multiplier' across the region"" https://t.co/47fSBstmtb",2024-06-15 05:35:13.266456+00,#mekong #water #climate #environment
66243244,Rajesh_Bkk,2019-11-20 09:00:33+00,,f,f,1.0,New redesigned @sumernet_sec website launched! Learn about our work on #water #insecurity issues in the #Mekong Region.  https://t.co/WsOgI7LSsT #SciencePolicyMekong: @OConnorNiall @LeonieJPearson @third_pole @opendevmekong @BangkokDi @MichaelJBoyland @aung_mayt @KadeThoss https://t.co/OeFwPGlivj,2024-06-15 05:35:13.638021+00,#mekong #water #climate #environment
1920537594,MichaelJBoyland,2019-11-20 07:02:49+00,,f,f,0.0,A great opportunity for support to implement and scale-up your ideas related to #water #governance in the #Mekong  Apply now!  https://t.co/lDk67QXzen,2024-06-15 05:35:14.014506+00,#mekong #water #climate #environment
2423370157,GreatGameIndia,2019-11-13 08:30:07+00,,f,f,3.0,"Last summer #water levels in Southeast Asia’s lifeline, the 4,880-kms #Mekong River fell to their lowest in more than 100 years. Yet after completing 11 mega-dams #China is building more upstream dams on the Mekong, which originates on the Tibetan Plateau. https://t.co/NNzofjUlm0",2024-06-15 05:35:14.376559+00,#mekong #water #climate #environment
1179769098517057539,projet_akvo,2019-11-11 16:27:15+00,,f,f,0.0,"First article available at https://t.co/KfNMKoOSPW !  Follow us on Facebook, Instagram and LinkedIn ! #water #sustainabledevelopment #mekong https://t.co/VPna5U4YuF",2024-06-15 05:35:15.217047+00,#mekong #water #climate #environment
2572108705,Dr_LCorredor,2019-11-10 03:03:16+00,,f,t,2.0,"The price of #Hydropower Dams in the #Mekong River... #fisheries  already #crashing and very #low #water levels 😱  In a once abundant river - like the #Amazon  Yet, #China, #Laos &amp; #Cambodia have hundreds more Dams in construction and planned ‼  How #stupid &amp; #irresponsible ‼",2024-06-15 05:35:15.597916+00,#mekong #water #climate #environment
1170723482700865538,TravelttPoint,2019-11-09 14:41:07+00,,f,f,0.0,Life on the Mekong - Part 2. . #mekong #life #travel #explore #adventure #people #meeting #culture #laos #luangprabang #water #river #photography #photographer #streetphotography #naturephotography #riverphotography… https://t.co/SSJrIBdP0s,2024-06-15 05:35:15.993081+00,#mekong #water #climate #environment
1170723482700865538,TravelttPoint,2019-11-08 14:10:00+00,,f,f,1.0,Living on the River.  . #mekong #water #street #streetphotography #people #life #boat #boatlife #photography #photographer #igphotography #travel #laos #luangprabang #live #culture #exploretheworld #meetpeople https://t.co/kIrJ6DlLjC,2024-06-15 05:35:16.381253+00,#mekong #water #climate #environment
43517172,3ty3,2019-11-04 18:14:18+00,,f,f,0.0,Mekong levels at lowest on record as drought and dams strangle river https://t.co/34dbS4GwnT #Thailand  #Mekong #environment,2024-06-15 05:35:17.597329+00,#mekong #water #climate #environment
43517172,3ty3,2019-11-02 00:23:21+00,,f,f,0.0,"The once-mighty Mekong river has been reduced to a thin, grubby neck of water in stretches of northern Thailand -- record lows blamed on drought and a recently completed dam far upstream. https://t.co/34dbS4GwnT #Mekong #Thailand #Laos #SEAsia #environment",2024-06-15 05:35:17.975288+00,#mekong #water #climate #environment
2690520336,CSEINDIA,2019-10-30 08:59:36+00,,f,f,2.0,"The #water level of the #Mekong river, southeast #Asia's arterial waterway, reportedly fell to a critical 1.5 metres-lowest in a century even as a new #dam started operating on it in #Laos  https://t.co/mf3SD3eUxQ",2024-06-15 05:35:18.352259+00,#mekong #water #climate #environment
1363940336,remykinna,2019-10-23 21:03:44+00,,f,f,1.0,".@MRCMekong CEO Dr Hatda launched the 'Mekong State of the Basin Report 2018' today.  #Mekong #water related resources need urgent protection, better planning &amp; management, says the Mekong River Commission report.   https://t.co/dPvWLLnuxH https://t.co/HjVJD8MRuj",2024-06-15 05:35:18.727253+00,#mekong #water #climate #environment
125620553,sutipondphoto,2019-10-22 12:28:10+00,,f,f,3.0,The effects of damming the Mekong สภาพแม่น้ำโขงตอนบนช่วงจ.เลย-หนองคาย 2019 10 13 #Mekong #Thai #river #water #Laos https://t.co/OFSk9Jec2G,2024-06-15 05:35:19.11919+00,#mekong #water #climate #environment
489986824,Minh_Nguyeenx,2019-10-16 07:43:24+00,,f,f,0.0,"Laos recently runs for testing the first of the four turbines of Don Sahong hydropower plant, one of the two projects the country is constructing in the mainstream of the Mekong River, said Vietnam News Agency #environment #mekong",2024-06-15 05:35:19.528584+00,#mekong #water #climate #environment
1057222855279173632,global_csa,2019-10-10 03:47:48+00,,f,f,2.0,#NowShowing a film documenting the #Climate-Smart mapping and #adaptation planning in the rice production areas of the #Mekong River Delta of Vietnam #TransformFoodSystems https://t.co/RpqB9W516M,2024-06-15 05:35:19.890153+00,#mekong #water #climate #environment
1461419406,KhamPiseth,2019-09-27 11:09:04+00,,f,f,0.0,Through meditation I feel the energy of Mekong River here is very high 🧘‍♂️ I came here last year and now I come again. Just love it 🧘‍♂️☯️🧘‍♂️ #mekong #river #energy #water #meditation #vibration #spiritual #soul #power #healing #superpower #nature #natural #khampiseth #cambodia https://t.co/9P3sOb0JjN,2024-06-15 05:35:20.330741+00,#mekong #water #climate #environment
343966018,NavinSinghKhadk,2019-09-25 14:35:27+00,,f,f,10.0,Triple trouble for the #Mekong region as #climate change impacts intensify...Video clip of my interview with #BBC Vietnamese. And here is the link to the text if you understand Vietnamese https://t.co/9iuf8vCFCB https://t.co/gnhyqIug0C,2024-06-15 05:35:27.34793+00,#mekong #water #climate #environment
29183527,karmanomad,2019-09-25 11:04:23+00,,f,f,0.0,"When in doubt, dam it? #Laos to go ahead with #LuanPrabang dam project despite warnings @AJENews  https://t.co/8YtCIpdgkZ #water #rivers #Mekong",2024-06-15 05:35:27.730616+00,#mekong #water #climate #environment
908762767,keesvdgeest,2019-09-16 11:14:03+00,,f,f,6.0,"My dear colleague @ZitaSebesvari just joined Twitter. If you are interested in research on #Environment, #Vulnerability, #Ecosystem Services, #DRR, Ecosystem-based #Adaptation or the #Mekong delta, you should definitely FOLLOW her. @UNUEHS #ESS https://t.co/PXXtfsVcma",2024-06-15 05:35:28.165923+00,#mekong #water #climate #environment
793868060948127744,markhong19,2019-09-16 10:13:01+00,,f,f,9.0,Happy to have an opportunity to visit @SatuLimye at @EWCinWashington last week to discuss the challenges in the #Mekong region and the ways to tackle the problems. #governance #infrastructure #water #energy https://t.co/Jho8Vb6EKr,2024-06-15 05:35:28.557486+00,#mekong #water #climate #environment
44369379,PactWorld,2019-09-13 13:40:19+00,,f,f,4.0,"Managing #groundwater is crucial in the Lower #Mekong region, which is rapidly developing. Pact is proud to be part of the int'l team that's helping Lao PDR protect health, agriculture &amp; more w/ a new national groundwater capacity-building program. https://t.co/fP8DJkzfCM #water https://t.co/dZmzVynJZs",2024-06-15 05:35:28.982534+00,#mekong #water #climate #environment
793868060948127744,markhong19,2019-09-07 08:35:19+00,,f,f,1.0,"#SouthKorea unveiled the vision to promote the cooperation with the #Mekong region countries with focusing on developmental experience sharing, mitigating #climate change and disaster risks &amp; #infrastructure investment: https://t.co/DZZITjRYrK",2024-06-15 05:35:29.433601+00,#mekong #water #climate #environment
2847543172,Nieczuja_clan,2019-08-30 02:12:29+00,,f,f,0.0,#Mekong river https://t.co/LmByz1Egag  #Environment #Asia,2024-06-15 05:35:29.969981+00,#mekong #water #climate #environment
26471523,GWPnews,2019-08-29 09:38:24+00,,f,f,4.0,"Dr. Zhong Yong, Secretary General of the Lancang-Mekong Water Resources #Cooperation Center, showcases #water cooperation among 6 countries. Working with GWP China given its credibility and neutrality. Also with #Mekong River Commission. ""Shared River, Shared Future."" #WWWeek https://t.co/kkbdk09zjU",2024-06-15 05:35:30.348672+00,#mekong #water #climate #environment
3265583034,AseanNewsToday,2019-08-29 02:00:11+00,,f,f,1.0,"#Water of #Mekong River May #Hit #Alarming #Levels” &amp; more in #Cambodia Morning #news for August 29, 2019 via @aecnewstoday #independentmedia  https://t.co/pXzZIxmDF8",2024-06-15 05:35:30.79431+00,#mekong #water #climate #environment
22458458,circleofblue,2019-08-26 16:42:00+00,,f,f,1.0,Low water levels are fueling tensions between those living on the #Mekong River and those who aspire to wring electricity from the backbone of Southeast Asia by damming it.  #water https://t.co/bwUpovNOjz,2024-06-15 05:35:31.177834+00,#mekong #water #climate #environment
897688581870944256,B_Saengsuwan,2019-08-21 12:30:29+00,,f,f,1.0,Who's to blame for pushing #Mekong to its lowest ebb in 100 years? https://t.co/QIgAZuxWK2 #ucanews #thereforthevoiceless #environment #Asia @lukeanthonyhunt @BBCNewsAsia @cnnasiapr @southeastasia4u @NAR @ASEAN @MekongReview @UNFCCC @EnvAgency @WWFMekong,2024-06-15 05:35:32.039409+00,#mekong #water #climate #environment
1203144475,allthings_b,2019-08-21 05:18:21+00,,f,f,0.0,"Warnings have escalated since the drought of 2016 when, according to urban legend, it was possible to walk across the #Mekong at its shallowest point for the first time ever… #china, #environment  https://t.co/Fk4LinIs2T",2024-06-15 05:35:32.400493+00,#mekong #water #climate #environment
2985110557,MalurusSally,2019-08-20 06:44:33+00,,f,t,0.0,#upstream #water #politics a universal theme #Mekong #Darling,2024-06-15 05:35:32.805915+00,#mekong #water #climate #environment
